1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
M_1,ADPGK,G6PC,G6PC2,G6PC3,GALM,GCK,HK1,HK2,HK3,HKDC1
M_2,ALDOA,ALDOB,ALDOC,FBP1,FBP2,GPI,PFKL,PFKM,PFKP,TPI1
M_3,BPGM,CL640,COQ10D1,COQ2,GAPDH,GAPDHS,MSA1,PGAM1,PGAM2,PGAM4,PGK1,PGK2,PHB,PPT
M_4,BPGM,CL640,COQ10D1,COQ2,ENO1,ENO2,ENO3,HIPER1,MINPP1,MINPP2,MIPP,MSA1,PCK1,PCK2,PGAM1,PGAM2,PGAM4,PHB,PKLR,PKM,PPT
M_5,DLAT,DLD,DLDD,DLDH,E3,GCSL,LAD,PDHA1,PDHA2,PDHB,PHE3
M_6,LDHA,LDHAL6A,LDHAL6B,LDHB,LDHC,LDHD
M_7,ACLY,CS
M_8,ACO1,ACO2,IDH1,IDH2,IDH3A,IDH3B,IDH3G
M_9,DLD,DLDD,DLDH,DLST,E3,GCSL,LAD,OGDH,OGDHL,PHE3
M_10,SUCLA2,SUCLG1,SUCLG2
M_11,SDHA,SDHB
M_12,FH
M_13,MDH1,MDH2
M_14,PHGDH,PSAT1,PSPH
M_15,6PGD,ALDOA,ALDOB,ALDOC,FBP1,FBP2,G6PD,G6PD1,GPI,H6PD,PFKL,PFKM,PFKP,PGD,PGLS,PGM1,PGM2,PRPS1,PRPS1L1,PRPS2,RBKS,RPE,RPEL1,RPIA,TALDO1,TKT,TKTL1,TKTL2
M_16,GLS,GLS2,GLUL
M_17,GAD1,GAD2
M_18,ABAT,ALDH5A1
M_19,GLUD1,GLUD2,GOT1,GOT2,GPT
M_20,SLC2A1,SLC2A2,SLC2A3,SLC2A4
M_21,SLC16A1,SLC16A3,SLC16A4
M_22,SLC1A1,SLC1A2,SLC1A3,SLC1A5,SLC1A6,SLC1A7,SLC17A6,SLC17A8,SLC17A7
M_23,SLC1A5
